time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4
3.2400000000000024,-8.49054990147,-26.7769632795,6.30704540881,1.91578712477,3.74055612057,0.0,-1.79435177518,-16.9975634363,-1.58737299581,28.846896751,-28.835822831,0.0,466.36336851901734,467.0811545929468,465.60821811431435,464.5439579291996
3.3000000000000025,-8.58859302725,-27.8128251298,6.21546458995,3.64646300768,2.01027489923,0.0,-1.80224556377,-17.2990920701,-1.25763290413,28.8409090879,-28.8416343287,0.0,466.36336851901734,467.0811545929468,465.60821811431435,464.5439579291996
3.3600000000000025,-8.73480175657,-28.8411268338,6.13066498326,5.37681196656,0.279804728529,0.0,-2.97678499682,-17.2227337751,-1.67140327152,28.8359448837,-28.8401130278,0.0,466.36336851901734,467.0811545929468,465.60821811431435,464.5439579291996
3.4200000000000026,-8.91048059341,-29.8975052897,6.0347381743,0.823629277851,4.83265593832,0.0,-2.58959486332,-17.8347424698,-1.41105480119,28.8294680182,-28.8374209393,0.0,466.36336851901734,467.0811545929468,465.60821811431435,464.5439579291996
3.4800000000000026,-9.02714631945,-30.9691379093,5.94012847604,2.55327926382,3.10238775628,0.0,-1.46714274512,-18.0815838654,-1.74325372764,28.8240442452,-28.8381147134,0.0,466.36336851901734,467.0811545929468,465.60821811431435,464.5439579291996
3.5400000000000027,-9.12863992995,-32.0543507752,5.85168739343,4.28272626824,1.37204109189,0.0,-2.19127681235,-17.8689351015,-1.38400015739,28.8242259711,-28.8406633187,0.0,466.36336851901734,467.0811545929468,465.60821811431435,464.5439579291996
3.6000000000000028,-9.29175119706,-33.1330546611,5.75274466913,6.01231892458,5.92478129891,0.0,-2.97895391799,-18.3028050843,-1.80737311546,28.8296043288,-28.840676006,0.0,466.36336851901734,467.0811545929468,465.60821811431435,464.5439579291996
3.660000000000003,-9.44700550967,-34.2451260169,5.65677322256,1.45890079097,4.1942898051,0.0,-1.99222491484,-18.5442117101,-1.57571369533,28.829223153,-28.8428411243,0.0,466.36336851901734,467.0811545929468,465.60821811431435,464.5439579291996
3.720000000000003,-9.53972055796,-35.3701003793,5.55305007302,3.18878743829,2.46379014839,0.0,-1.42082832627,-18.9546492422,-1.58698422717,28.8346211437,-28.8399847375,0.0,466.36336851901734,467.0811545929468,465.60821811431435,464.5439579291996
3.780000000000003,-9.65784476097,-36.492370937,5.46223754396,4.91890321743,0.733411473514,0.0,-2.62227057004,-18.5655095269,-1.6947639216,28.8362134144,-28.8391363078,0.0,466.36336851901734,467.0811545929468,465.60821811431435,464.5439579291996
3.840000000000003,-9.825460548,-37.6263696252,5.3530766378,0.365856178867,5.28628940814,0.0,-2.69454865758,-19.2911480091,-1.68985504197,28.8355222889,-28.8382198073,0.0,466.36336851901734,467.0811545929468,465.60821811431435,464.5439579291996
3.900000000000003,-9.95040246919,-38.7846612696,5.25142503551,2.09605981169,3.55605685496,0.0,-1.43614166254,-19.3681040774,-1.89137119069,28.8384819253,-28.8357290992,0.0,466.36336851901734,467.0811545929468,465.60821811431435,464.5439579291996
3.960000000000003,-10.0346764532,-39.9563517073,5.14632362685,3.82622660117,1.8260178045,0.0,-1.6835237219,-19.4189005188,-1.5058352622,28.8327898897,-28.8319822074,0.0,466.36336851901734,467.0811545929468,465.60821811431435,464.5439579291996
4.020000000000002,-10.1732356676,-41.1135037346,5.04318710075,5.55612142076,0.0961740497169,0.0,-2.75845654763,-19.3949145658,-1.98207957063,28.8286161224,-28.8279463598,0.0,466.36336851901734,467.0811545929468,465.60821811431435,464.5439579291996
4.080000000000001,-10.3301810619,-42.3005673904,4.93079408076,1.00248963167,4.64991619041,0.0,-2.20372168339,-19.9796814479,-1.70910354707,28.8214150638,-28.8188095596,0.0,466.36336851901734,467.0811545929468,465.60821811431435,464.5439579291996
4.14,-10.4250883423,-43.5010911393,4.81743423486,2.73184280311,2.92090190033,0.0,-1.2087593473,-20.2079987709,-1.99394468008,28.8235911804,-28.8135893678,0.0,466.36336851901734,467.0811545929468,465.60821811431435,464.5439579291996
4.199999999999998,-10.5171660217,-44.705779928,4.7135860281,4.46111890856,1.1920589937,0.0,-2.09928683171,-19.8079495758,-1.72298502243,28.8174858924,-28.8147517267,0.0,466.36336851901734,467.0811545929468,465.60821811431435,464.5439579291996
4.259999999999997,-10.6692935662,-45.9035998094,4.59489161689,6.19004482688,5.74622842593,0.0,-2.69908655297,-20.3273778521,-2.08666597579,28.8122080264,-28.8206068094,0.0,466.36336851901734,467.0811545929468,465.60821811431435,464.5439579291996
4.319999999999996,-10.8026525661,-47.13425817,4.48059179904,1.63568180139,4.01684573358,0.0,-1.57518984255,-20.4947750078,-1.93635387138,28.8158663606,-28.8270309129,0.0,466.36336851901734,467.0811545929468,465.60821811431435,464.5439579291996
4.379999999999995,-10.8780440726,-48.3750892331,4.35918863509,3.36450135438,2.28724675886,0.0,-1.25383965672,-20.767264936,-1.80092395646,28.8102043045,-28.8262085169,0.0,466.36336851901734,467.0811545929468,465.60821811431435,464.5439579291996
4.439999999999993,-10.988782829,-49.6037116477,4.24935634211,5.09342659911,0.557593821761,0.0,-2.47246901635,-20.3727403717,-2.05038782396,28.8222320496,-28.8296609417,0.0,466.36336851901734,467.0811545929468,465.60821811431435,464.5439579291996
4.499999999999992,-11.1410634671,-50.847099378,4.12085332126,0.539654661097,5.11095299345,0.0,-2.3346091146,-21.1009882874,-1.98939642379,28.826543998,-28.8328166356,0.0,466.36336851901734,467.0811545929468,465.60821811431435,464.5439579291996
4.559999999999991,-11.2435618171,-52.112482295,3.99864671636,2.26927279216,3.38103576925,0.0,-1.13032656458,-21.1661652919,-2.23623123134,28.8272309773,-28.8303229624,0.0,466.36336851901734,467.0811545929468,465.60821811431435,464.5439579291996
4.6199999999999894,-11.3157166391,-53.385463727,3.87683271902,3.99905354551,1.65132921457,0.0,-1.56851426719,-20.9970340955,-1.83643137229,28.8336404758,-28.8262963389,0.0,466.36336851901734,467.0811545929468,465.60821811431435,464.5439579291996
4.679999999999988,-11.445927209,-54.6397588159,3.75204121439,5.7289965406,6.2050522173,0.0,-2.53237622091,-21.0480724329,-2.34642365625,28.829034825,-28.8204213267,0.0,466.36336851901734,467.0811545929468,465.60821811431435,464.5439579291996
4.739999999999987,-11.5839308992,-55.926148381,3.6204924642,1.17543846357,4.4759272812,0.0,-1.82336454491,-21.583651859,-2.04852734395,28.8240462995,-28.8163458118,0.0,466.36336851901734,467.0811545929468,465.60821811431435,464.5439579291996
4.799999999999986,-11.6590455453,-57.2234517348,3.48636684985,2.90490367386,2.74698645053,0.0,-0.979209238722,-21.787176883,-2.25640145953,28.8245152546,-28.81424828,0.0,466.36336851901734,467.0811545929468,465.60821811431435,464.5439579291996
4.859999999999984,-11.7429159903,-58.5160096702,3.36418313586,4.63449288648,1.018067829,0.0,-2.01532772852,-21.2575250225,-2.101392347,28.8292956258,-28.8169689234,0.0,466.36336851901734,467.0811545929468,465.60821811431435,464.5439579291996
4.919999999999983,-11.88354039,-59.8036803207,3.22392459637,0.0811336517611,5.57224595405,0.0,-2.40773447211,-21.8684805464,-2.37839507414,28.8324852078,-28.8169622578,0.0,466.36336851901734,467.0811545929468,465.60821811431435,464.5439579291996
4.979999999999982,-11.995646297,-61.1232514428,3.08942420003,1.81108846835,3.84325753234,0.0,-1.19520559928,-21.9635088801,-2.33031151398,28.8327234074,-28.8157467568,0.0,466.36336851901734,467.0811545929468,465.60821811431435,464.5439579291996
5.0399999999999805,-12.0561437622,-62.4495678885,2.94936825579,3.54096770779,2.11450576702,0.0,-1.12214491736,-22.0638761299,-2.06547824525,28.8299357376,-28.808869629,0.0,466.36336851901734,467.0811545929468,465.60821811431435,464.5439579291996
